timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2015-04-25 20:15:05,TheWilsonCenter,The Wilson Center,"With a female population of ~40 million, #Iran is reportedly the 2nd-largest cosmetics market in the Middle East http://j.mp/1Ggrx23 ",#Iran,592059273468870660,/TheWilsonCenter/status/592059273468870660,7,2,0
2015-04-25 19:16:03,TheWilsonCenter,The Wilson Center,"LBJ in 1965, and the changes in how we talk about #civilrights: http://j.mp/1PwS2r1 pic.twitter.com/UGLJe3Xp5J",#civilrights,592044417072144385,/TheWilsonCenter/status/592044417072144385,2,2,0
2015-04-25 18:42:15,TheWilsonCenter,The Wilson Center,"The conflict once known as Arab-Israeli remains a phenomenon unto itself, as indestructible as it is insolublehttp://j.mp/1OiV0Cc ",,592035911455657984,/TheWilsonCenter/status/592035911455657984,1,2,0
2015-04-25 17:17:06,TheWilsonCenter,The Wilson Center,"""King was … a personalist; he would give anyone he was talking to his undivided attention"" http://j.mp/1HB6coi ",,592014483305926658,/TheWilsonCenter/status/592014483305926658,0,1,0
2015-04-25 16:59:04,TheWilsonCenter,The Wilson Center,"About 65% of #Iran's population is under age 35, and literacy among 15-to-24-year-olds is 98%http://j.mp/1JmqbsN ",#Iran,592009943038976001,/TheWilsonCenter/status/592009943038976001,6,7,2
2015-04-25 16:24:09,TheWilsonCenter,The Wilson Center,"Adelman: LBJ & MLK knew ""it was up to Doc to create drama to lead to the Voting Rights Act"" http://j.mp/1JmCfdB pic.twitter.com/uWguCOACY0",,592001159092695040,/TheWilsonCenter/status/592001159092695040,4,3,0
2015-04-25 15:57:04,TheWilsonCenter,The Wilson Center,LBJ in 1965: You can never forget what “hatred can do when you see its scars on the hopeful face of a young child.”http://j.mp/1bBXWIX ,,591994342191017984,/TheWilsonCenter/status/591994342191017984,3,3,0
2015-04-25 15:31:05,TheWilsonCenter,The Wilson Center,"Before 1979, nearly 50,000 Americans worked/lived in #Iran, and US goods accounted for 16% of Iranian imports http://j.mp/1bp4Twp ",#Iran,591987804172886016,/TheWilsonCenter/status/591987804172886016,3,2,1
2015-04-25 14:38:14,TheWilsonCenter,The Wilson Center,"""A Great War Among the Brothers of This Earth:"" 1965, 2015, and civil rights in America http://j.mp/1OlYhAA pic.twitter.com/WGYkXxmYQM",,591974501061140480,/TheWilsonCenter/status/591974501061140480,7,3,0
2015-04-25 14:05:11,TheWilsonCenter,The Wilson Center,How would the lifting of sanctions on #Iran change the Middle East’s second largest economy?http://j.mp/1OldVfy ,#Iran,591966184666505217,/TheWilsonCenter/status/591966184666505217,2,1,0
2015-04-25 13:08:08,TheWilsonCenter,The Wilson Center,"50 years later, a look at 1965, ""the fulcrum point in the Black Freedom movement"" http://j.mp/1JDczGs pic.twitter.com/oDp9UN7rLC",,591951828633399296,/TheWilsonCenter/status/591951828633399296,3,0,0
2015-04-25 12:28:01,TheWilsonCenter,The Wilson Center,Fun fact from @qz and @IranPrimer: the auto industry has historically been #Iran’s largest non-oil industry http://j.mp/1yYs1fV ,#Iran,591941730854969344,/TheWilsonCenter/status/591941730854969344,1,0,0
2015-04-25 11:07:01,TheWilsonCenter,The Wilson Center,Iran’s consumer culture has long been influenced by Western trends. How will that change if sanctions are lifted? http://j.mp/1JmqwvQ ,,591921349276336128,/TheWilsonCenter/status/591921349276336128,2,1,1
2015-04-25 10:37:15,TheWilsonCenter,The Wilson Center,"Bob Adelman, celebrated photographer of the Civil Rights movement, remembers 1965: http://j.mp/1GgB8WH  #longreadspic.twitter.com/G7z1Yehuu2",#longreadspic,591913857087623168,/TheWilsonCenter/status/591913857087623168,4,0,0
2015-04-25 10:04:12,TheWilsonCenter,The Wilson Center,"Changes in race and society are seen in civil rights slogans of 1965 & 2015; ""We Shall Overcome"" & #BlackLivesMatterhttp://j.mp/1GgwVT3 ",#BlackLivesMatterhttp,591905541288546304,/TheWilsonCenter/status/591905541288546304,1,4,0
2015-04-25 09:32:11,TheWilsonCenter,The Wilson Center,"50 years ago in February, Malcolm X was shot, ending a life that as ""complicated as it was definitive of its time."" http://j.mp/1GqIqK1 ",,591897481123868673,/TheWilsonCenter/status/591897481123868673,1,0,0
2015-04-25 06:49:03,TheWilsonCenter,The Wilson Center,"LBJ in 1965: ""There is no Southern problem. There is no Northern problem. There is only an American problem."" http://j.mp/1GqRUFk ",,591856428173918210,/TheWilsonCenter/status/591856428173918210,1,1,0
2015-04-25 05:47:02,TheWilsonCenter,The Wilson Center,"#Iran's middle class ""has had a taste for US goods dating back to the days of the Shah"" http://j.mp/1GfNyhJ pic.twitter.com/tgXhFl1Xz7",#Iran,591840823798530048,/TheWilsonCenter/status/591840823798530048,2,0,0
2015-04-25 05:19:05,TheWilsonCenter,The Wilson Center,"Before the 1979 revolution, the US and West Germany were Iran's largest trading partners: http://j.mp/1GfOYbN ",,591833786201022464,/TheWilsonCenter/status/591833786201022464,3,5,0
2015-04-25 04:52:09,TheWilsonCenter,The Wilson Center,"Adelman showed MLK pics of protesters shot by a fire hose. ""I'm startled that out of so much pain, there is beauty."" http://j.mp/1PwP1Xw ",,591827009623425024,/TheWilsonCenter/status/591827009623425024,0,0,0
2015-04-25 04:17:02,TheWilsonCenter,The Wilson Center,"Ralph Ellison to Adelman, speaking about Malcolm X: ""Everything is a calculation."" http://j.mp/1yYxlQo  #longreads",#longreads,591818172526891008,/TheWilsonCenter/status/591818172526891008,1,0,0
2015-04-25 03:48:00,TheWilsonCenter,The Wilson Center,"Even under sanctions, #Iran’s economy has been the 2nd largest in the Mideast, and its GDP was 32nd worldwide in 2013 http://j.mp/1I5j4DK ",#Iran,591810866238062592,/TheWilsonCenter/status/591810866238062592,13,5,0
2015-04-25 03:06:07,TheWilsonCenter,The Wilson Center,"""When ambition and compassion were both pointing in the same direction,"" LBJ was a force http://j.mp/1yYBNyN pic.twitter.com/IgnufVOtiQ",,591800324459012096,/TheWilsonCenter/status/591800324459012096,7,1,1
2015-04-25 02:39:01,TheWilsonCenter,The Wilson Center,"""Adelman could see the wheels turning in Malcolm’s head: His personal change was coming"" http://j.mp/1EAwTdF  #longreads",#longreads,591793504457773056,/TheWilsonCenter/status/591793504457773056,0,0,0
2015-04-25 02:04:10,TheWilsonCenter,The Wilson Center,Doughten: Malcolm’s work from 1959-1963 led to “the turn of the Black Movement starting in 1964” http://j.mp/1PwMWe9  #civilrights,#civilrights,591784737049546753,/TheWilsonCenter/status/591784737049546753,0,0,0
2015-04-25 01:57:23,TheWilsonCenter,The Wilson Center,"In 2014, bull semen was the fifth biggest export from the US→Iran, earning nearly 10x more than computer exports http://j.mp/1OlTBLj ",,591783027296083969,/TheWilsonCenter/status/591783027296083969,6,1,0
2015-04-25 01:16:09,TheWilsonCenter,The Wilson Center,"Putin has methodically ""monopoliz[ed] the Kremlin’s control over Russian media, both inside and outside the country"" http://j.mp/1zSbq8M ",,591772650105610240,/TheWilsonCenter/status/591772650105610240,10,1,1
2015-04-25 00:42:07,TheWilsonCenter,The Wilson Center,"After decades of Soviet-style hard power, Russia is developing a subtler form of influence http://j.mp/1Dp4C41 pic.twitter.com/RTUQFNOpEK",,591764085781471232,/TheWilsonCenter/status/591764085781471232,2,4,0
2015-04-24 23:44:05,TheWilsonCenter,The Wilson Center,"The Middle East has ""a maximum of 'e pluribus' and a minimum of 'unum,'"" writes Wilson alum David Schoenbaum:http://j.mp/1GcJmz3 ",,591749481697308672,/TheWilsonCenter/status/591749481697308672,1,0,0
2015-04-24 22:02:30,TheWilsonCenter,The Wilson Center,"Esfandiari: Tying nuclear negotiations ""to prisoner release will only play into the hands of #Iran’s hard-liners."" http://j.mp/1HB0sLe ",#Iran,591723920006520834,/TheWilsonCenter/status/591723920006520834,2,1,0
2015-04-24 21:23:11,TheWilsonCenter,The Wilson Center,"What can 1965's America — with Selma, the Voting Right Act, and death of Malcolm X — teach 2015's America? http://j.mp/1EAsqHW  #longreads",#longreads,591714022422159362,/TheWilsonCenter/status/591714022422159362,0,2,0
2015-04-24 20:37:32,TheWilsonCenter,The Wilson Center,From Haleh Esfandiari: what will and won't help #FreeJason Rezaian from prison in Iran http://j.mp/1Gqu6kH pic.twitter.com/qgIv1iHxSw,#FreeJason,591702534970077185,/TheWilsonCenter/status/591702534970077185,1,0,0
2015-04-24 20:15:11,TheWilsonCenter,The Wilson Center,Great piece from our own @jillrussia in @TheAtlantic: “How the media became one of Putin's most powerful weapons” http://j.mp/1aWtbgC ,,591696911234629632,/TheWilsonCenter/status/591696911234629632,1,2,0
2015-04-24 18:42:01,TheWilsonCenter,The Wilson Center,"Good piece by @IranPrimer in @qz: If sanctions are lifted, here’s what trade between #Iran and the US could look likehttp://j.mp/1OldmT0 ",#Iran,591673466107092992,/TheWilsonCenter/status/591673466107092992,4,3,0
2015-04-24 17:17:11,TheWilsonCenter,The Wilson Center,"""The water challenge in China is bigger than the #Olympics,"" @wilsonCEF's Turner tells @vicesports: http://j.mp/1DoYaKj ",#Olympics,591652115287822337,/TheWilsonCenter/status/591652115287822337,1,0,0
2015-04-24 16:59:05,TheWilsonCenter,The Wilson Center,Why the US should be happy to play second fiddle to India and China in south and central Asia: http://j.mp/1DoWJvt pic.twitter.com/vkPkW07DZd,,591647559405404160,/TheWilsonCenter/status/591647559405404160,3,1,0
2015-04-24 16:24:05,TheWilsonCenter,The Wilson Center,"From @wilsonquarterly, the making of the modern, muddled Middle East: http://j.mp/1DoYQ2l  #longreadspic.twitter.com/CV9kemY0Ze",#longreadspic,591638753174749186,/TheWilsonCenter/status/591638753174749186,0,0,0
2015-04-24 15:31:02,TheWilsonCenter,The Wilson Center,"Estonian Pres. @IlvesToomas: when it comes to Russia, ""Everything we thought we hold true, we can no longer assume"" http://j.mp/1G3NP7e ",,591625400989671424,/TheWilsonCenter/status/591625400989671424,1,0,0
2015-04-24 15:09:10,TheWilsonCenter,The Wilson Center,"Nearly a century after the passing of the Ottoman empire, its legacy and loss can still be seen and felt:http://j.mp/1QpJpzV ",,591619897811152896,/TheWilsonCenter/status/591619897811152896,0,0,1
2015-04-24 14:38:03,TheWilsonCenter,The Wilson Center,"""Vladimir Putin is a news junkie,"" writes @jillrussia for @TheAtlantic: http://j.mp/1EwIPgt  #longreadspic.twitter.com/tJumsijUuK",#longreadspic,591612068853374976,/TheWilsonCenter/status/591612068853374976,4,4,1
2015-04-24 13:08:06,TheWilsonCenter,The Wilson Center,The U.S. can enjoy a free ride off the efforts of China & India in south/central Asia — but only if they bear fruit http://j.mp/1DhK2B5 ,,591589430525349888,/TheWilsonCenter/status/591589430525349888,0,0,0
2015-04-24 11:41:22,TheWilsonCenter,The Wilson Center,Turner: pollution in #China has gotten so bad that 30% of its surface water should not come in contact with humans http://j.mp/1PqYBuZ ,#China,591567603119849472,/TheWilsonCenter/status/591567603119849472,9,0,0
2015-04-24 10:04:02,TheWilsonCenter,The Wilson Center,"""China is probably the only country I know of that has the phrase 'water pollution-induced scarcity,'"" says Turner: http://j.mp/1DoYAAh ",,591543108732645376,/TheWilsonCenter/status/591543108732645376,3,1,0
2015-04-24 09:32:16,TheWilsonCenter,The Wilson Center,"The long, winding history of the Modern, Muddled, Middle East: http://j.mp/1EwDW7a  #longreadspic.twitter.com/F4yNs3vdM8",#longreadspic,591535117434236928,/TheWilsonCenter/status/591535117434236928,4,2,0
2015-04-24 06:49:01,TheWilsonCenter,The Wilson Center,Why has the Israeli-Palestinian fight over an area the size of Vermont eclipsed all other conflicts? http://j.mp/1d6vP5g  #longreads,#longreads,591494031437209600,/TheWilsonCenter/status/591494031437209600,2,1,0
2015-04-24 05:47:07,TheWilsonCenter,The Wilson Center,"For a century, a fight over an area the size of Vermont has drawn a crowd like no other conflict on Earth: http://j.mp/1zS3J2d  #longreads",#longreads,591478453175619586,/TheWilsonCenter/status/591478453175619586,0,0,0
2015-04-24 03:48:01,TheWilsonCenter,The Wilson Center,"With Kazakhstan & China finalists to host the 2022 games, will drought and #climatechange kill the Winter #Olympics? http://j.mp/1OiTUGJ ",#climatechange #Olympics,591448481526652928,/TheWilsonCenter/status/591448481526652928,1,0,0
2015-04-24 01:40:03,TheWilsonCenter,The Wilson Center,Why and how the Israeli-Palestinian conflict is more equal than all the others: http://j.mp/1DhBHxp ,,591416280286175233,/TheWilsonCenter/status/591416280286175233,0,0,0
2015-04-23 15:46:28,TheWilsonCenter,The Wilson Center,The U.S. is increasingly on the outside looking in as China and India invest across South and Central Asiahttp://j.mp/1EvAjOY ,,591266897825509377,/TheWilsonCenter/status/591266897825509377,1,1,0
2015-04-22 23:44:01,TheWilsonCenter,The Wilson Center,New G7 report highlights #climatechange as a foreign policy priority: http://j.mp/1EsI48e  #EarthDaypic.twitter.com/YiGTfcFpsJ,#EarthDaypic #climatechange,591024690996580353,/TheWilsonCenter/status/591024690996580353,0,2,0
2015-04-22 22:37:00,TheWilsonCenter,The Wilson Center,How India and developing nations balance the costs/benefits of coal mining will be remarkably significant: http://j.mp/1yQApxT  #EarthDay,#EarthDay,591007825817632768,/TheWilsonCenter/status/591007825817632768,3,1,0
2015-04-22 22:02:15,TheWilsonCenter,The Wilson Center,"The risks some coal miners take are clear once you’ve seen a ""rat-hole"" mine http://j.mp/1G7TsRG  #EarthDaypic.twitter.com/3LNvcKBROH",#EarthDaypic,590999081729859585,/TheWilsonCenter/status/590999081729859585,4,1,0
2015-04-22 20:15:27,TheWilsonCenter,The Wilson Center,"""For #climatechange, we need to think big and small,"" writes Ruth Greenspan Bell for #EarthDay http://j.mp/1GjbjaZ ",#EarthDay #climatechange,590972202771701760,/TheWilsonCenter/status/590972202771701760,1,0,0
2015-04-22 19:16:07,TheWilsonCenter,The Wilson Center,"Most revolutions eventually go through some cultural rebalancing that turns it toward normalcy, but #Iran hasn't: http://j.mp/1yPQLH2 ",#Iran,590957269883432963,/TheWilsonCenter/status/590957269883432963,2,3,0
2015-04-22 18:42:09,TheWilsonCenter,The Wilson Center,"The frontlines of one of the most significant contests between energy, water, and livelihoods: http://j.mp/1JuRVrU pic.twitter.com/zjHca28VZM",,590948722583941120,/TheWilsonCenter/status/590948722583941120,1,1,0
2015-04-22 17:17:11,TheWilsonCenter,The Wilson Center,"Litwak: ""For #Iran, the nuclear issue “is a proxy for what kind of country it wants to be"" http://j.mp/1G7gkAO ",#Iran,590927339996983296,/TheWilsonCenter/status/590927339996983296,0,0,0
2015-04-22 16:24:13,TheWilsonCenter,The Wilson Center,"For the U.S., this is about nuclear arms control. For #Iran, it's “an identity crisis” it’s being asked to resolve: http://j.mp/1zMczhY ",#Iran,590914011891367936,/TheWilsonCenter/status/590914011891367936,0,0,0
2015-04-22 15:57:07,TheWilsonCenter,The Wilson Center,"America's relations with #Iran, Litwak tells Friedman, is like “the Cuban missile crisis meets the Thirty Years’ War” http://j.mp/1aSlSX6 ",#Iran,590907190334136320,/TheWilsonCenter/status/590907190334136320,2,0,0
2015-04-22 15:22:48,TheWilsonCenter,The Wilson Center,"In today's @nytopinion, Tom Friedman points to our own Robert Litwak on the #Iran talks: http://j.mp/1GiX1Kc pic.twitter.com/l3uxvMhOo9",#Iran,590898556229316609,/TheWilsonCenter/status/590898556229316609,2,0,0
2015-04-22 05:47:10,TheWilsonCenter,The Wilson Center,Miller: Iran has no problem reconciling its bad/contradictory behavior while we fret over our tough choices http://j.mp/1zJvJFr ,,590753693076738048,/TheWilsonCenter/status/590753693076738048,2,0,0
2015-04-21 18:00:42,TheWilsonCenter,The Wilson Center,Estonian Pres. @IlvesToomas learned BASIC years ago as a student. He believes in the importance of teaching #coding: http://j.mp/1G3Pl9n ,#coding,590575903832412162,/TheWilsonCenter/status/590575903832412162,1,2,0
2015-04-21 17:53:24,TheWilsonCenter,The Wilson Center,"On Russia, Estonian President @IlvesToomas says ""Everything we thought we hold true, we can no longer assume"" http://j.mp/1G3NP7e ",,590574065947176960,/TheWilsonCenter/status/590574065947176960,7,2,0
